File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYDotRendererTest.java,180,97,83,0,19,1,64,332,42,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYErrorRendererTest.java,198,99,76,0,23,0,76,349,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYLineAndShapeRendererTest.java,302,192,165,0,36,1,74,381,43,256
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYShapeRendererTest.java,194,106,107,0,28,0,60,302,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYSplineRendererTest.java,142,67,54,0,16,0,59,306,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYStepAreaRendererTest.java,188,101,82,0,21,1,66,356,44,261
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYStepRendererTest.java,201,114,89,0,19,2,68,370,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\YIntervalRendererTest.java,254,155,135,0,32,1,67,350,43,253
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\CompositeTitleTest.java,167,86,69,0,19,0,62,303,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\DateTitleTest.java,126,56,47,0,16,0,54,281,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\ImageTitleTest.java,146,14,12,0,14,0,118,489,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\LegendGraphicTest.java,232,128,110,0,31,0,73,315,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\LegendTitleTest.java,160,86,72,0,18,0,56,295,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\PaintScaleLegendTest.java,184,95,76,0,24,0,65,301,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\ShortTextTitleTest.java,106,41,32,0,11,0,54,281,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\TextTitleTest.java,167,82,69,0,22,0,63,308,42,248
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\title\TitleTest.java,103,41,36,0,12,0,50,277,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomCategoryURLGeneratorTest.java,166,85,73,0,19,0,62,318,39,230
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomPieURLGeneratorTest.java,123,53,43,0,14,0,56,281,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomXYURLGeneratorTest.java,168,85,73,0,18,0,65,335,42,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardCategoryURLGeneratorTest.java,128,57,42,0,14,0,57,301,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardPieURLGeneratorTest.java,137,62,49,0,16,0,59,316,43,259
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardXYURLGeneratorTest.java,79,20,14,0,9,0,50,270,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\urls\TimeSeriesURLGeneratorTest.java,141,68,50,0,17,0,56,292,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\util\HMSNumberFormatTest.java,62,15,12,0,5,0,42,236,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\util\LineUtilsTest.java,123,62,56,5,19,0,42,236,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\util\LogFormatTest.java,123,54,45,0,14,0,55,290,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\util\RelativeDateFormatTest.java,226,130,113,0,25,0,71,355,42,257
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectItemTest.java,140,69,46,0,12,1,59,297,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectSeriesTest.java,215,115,93,1,23,1,77,355,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\DataUtilsTest.java,246,154,143,0,26,0,66,327,42,255
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValues2DTest.java,336,213,167,0,29,0,94,442,45,271
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValuesTest.java,501,316,262,0,60,5,125,574,45,273
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValueTest.java,127,54,43,0,16,1,57,297,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\DomainOrderTest.java,98,39,32,0,8,0,51,272,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\KeyedObjects2DTest.java,393,265,206,0,38,0,90,407,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectsTest.java,360,224,181,0,42,0,94,448,41,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectTest.java,132,54,45,0,19,0,59,319,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\KeyToGroupMapTest.java,251,125,104,0,35,1,91,479,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\RangeTest.java,358,220,183,0,51,1,87,443,42,253
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\RangeTypeTest.java,98,39,32,0,8,0,51,272,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\category\CategoryToPieDatasetTest.java,221,124,88,0,20,6,77,397,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\category\DefaultCategoryDatasetTest.java,391,250,196,0,47,1,94,438,42,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\category\DefaultIntervalCategoryDatasetTest.java,479,320,254,0,41,0,118,515,41,248
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\category\SlidingCategoryDatasetTest.java,268,172,140,0,24,0,72,332,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\function\LineFunction2DTest.java,104,36,27,0,13,0,55,289,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\function\NormalDistributionFunction2DTest.java,110,43,27,0,12,0,55,289,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,144,66,55,0,15,0,63,318,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\function\PowerFunction2DTest.java,104,37,28,0,12,0,55,289,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\gantt\SlidingGanttCategoryDatasetTest.java,184,111,89,2,17,2,56,296,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesCollectionTest.java,655,435,358,3,74,3,146,647,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesTest.java,126,58,49,0,12,0,56,289,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskTest.java,132,61,52,0,17,0,54,274,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\gantt\XYTaskDatasetTest.java,140,73,66,0,14,0,53,272,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DatasetGroupTest.java,63,12,9,0,6,0,45,248,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DatasetUtilsTest.java,1487,1022,888,4,154,1,311,1316,51,315
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java,198,112,95,0,23,0,63,297,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValueDatasetTest.java,120,51,36,0,15,0,54,281,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValues2DDatasetTest.java,86,30,23,0,8,0,48,255,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValuesDatasetTest.java,84,28,23,0,8,0,48,255,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\DefaultPieDatasetTest.java,171,89,70,0,17,0,65,325,41,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\IntervalDataItem.java,74,20,15,3,11,0,43,249,39,228
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\general\TestIntervalCategoryDataset.java,472,191,116,43,36,0,245,1010,39,228
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\BoxAndWhiskerCalculatorTest.java,166,93,76,0,15,0,58,286,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\BoxAndWhiskerItemTest.java,88,30,16,0,10,0,48,262,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDatasetTest.java,293,187,106,0,29,0,77,383,43,258
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDatasetTest.java,184,100,66,0,22,0,62,300,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultMultiValueCategoryDatasetTest.java,254,155,117,0,31,1,68,335,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultStatisticalCategoryDatasetTest.java,286,164,119,0,35,0,87,402,43,256
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\HistogramBinTest.java,93,33,26,0,9,0,51,267,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\HistogramDatasetTest.java,257,143,136,0,26,0,88,442,43,262
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\MeanAndStandardDeviationTest.java,96,35,27,0,10,0,51,272,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\RegressionTest.java,262,134,111,6,44,0,84,436,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\SimpleHistogramBinTest.java,166,90,78,0,18,0,58,295,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\SimpleHistogramDatasetTest.java,129,56,44,0,14,0,59,301,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\statistics\StatisticsTest.java,466,321,278,0,43,0,102,487,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\DateRangeTest.java,114,45,36,0,13,0,56,301,40,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\DayTest.java,407,229,174,1,40,1,138,658,48,297
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\FixedMillisecondTest.java,104,36,27,0,10,0,58,308,42,249
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\HourTest.java,388,223,170,0,38,2,127,603,45,272
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\MillisecondTest.java,365,216,167,0,34,2,115,535,45,274
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\MinuteTest.java,356,209,164,0,34,2,113,525,46,278
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\MonthTest.java,440,250,189,0,51,0,139,628,48,292
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\MovingAverageTest.java,104,41,36,1,10,0,53,286,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\QuarterTest.java,458,266,199,0,52,2,140,626,44,266
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\SecondTest.java,340,200,157,0,33,2,107,495,44,266
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\SimpleTimePeriodTest.java,187,97,71,0,23,0,67,331,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodAnchorTest.java,74,18,13,0,8,0,48,255,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesCollectionTest.java,215,113,95,0,26,0,76,378,44,256
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesTest.java,374,218,182,1,45,0,111,477,41,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValueTest.java,85,25,18,0,9,0,51,264,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesCollectionTest.java,471,307,272,1,66,2,98,507,35,214
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesDataItemTest.java,98,35,23,0,10,0,53,270,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesTest.java,1248,847,684,0,161,8,240,1157,55,352
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\TimeTableXYDatasetTest.java,171,87,70,0,21,0,63,318,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\WeekTest.java,521,311,237,0,45,4,165,867,49,303
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\YearTest.java,416,239,180,0,47,0,130,602,46,289
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCItemTest.java,150,69,58,0,18,0,63,305,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesCollectionTest.java,249,143,120,0,24,3,82,400,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesTest.java,263,149,122,0,27,0,87,404,42,249
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCTest.java,119,50,41,0,14,0,55,290,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\CategoryTableXYDatasetTest.java,196,103,89,0,27,0,66,345,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultHighLowDatasetTest.java,188,113,109,0,20,0,55,285,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultIntervalXYDatasetTest.java,363,224,215,1,35,2,104,460,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultOHLCDatasetTest.java,162,80,61,0,19,0,63,321,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultTableXYDatasetTest.java,208,113,95,0,28,0,67,354,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultWindDatasetTest.java,193,96,80,2,19,2,78,381,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYDatasetTest.java,229,126,129,1,27,2,76,380,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYZDatasetTest.java,234,132,144,1,26,2,76,378,41,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\IntervalXYDelegateTest.java,123,57,50,0,14,0,52,281,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesCollectionTest.java,125,54,44,0,15,0,56,287,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesTest.java,165,89,76,0,16,0,60,290,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\OHLCDataItemTest.java,93,32,20,0,10,0,51,275,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\TableXYDatasetTest.java,279,141,117,4,31,6,107,520,48,297
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\VectorDataItemTest.java,123,54,45,0,14,0,55,281,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesCollectionTest.java,148,73,61,0,15,0,60,302,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesTest.java,280,160,136,0,31,0,89,413,41,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\VectorTest.java,110,43,34,0,12,0,55,284,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalDataItemTest.java,128,54,45,0,16,0,58,283,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesCollectionTest.java,178,93,72,0,18,2,67,337,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesTest.java,302,176,148,0,31,0,95,428,41,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYBarDatasetTest.java,135,66,78,0,13,0,56,288,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYCoordinateTest.java,110,43,34,0,12,0,55,284,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYDataItemTest.java,95,33,26,0,11,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalDataItemTest.java,146,70,55,0,16,0,60,285,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesCollectionTest.java,186,98,77,0,19,2,69,348,42,248
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesTest.java,293,171,145,0,30,0,92,423,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalTest.java,110,45,38,0,14,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesCollectionTest.java,538,341,283,0,71,3,126,671,48,287
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesTest.java,810,541,463,0,99,0,170,742,45,279
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalDataItemTest.java,127,55,45,0,14,0,58,283,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesCollectionTest.java,178,93,72,0,18,2,67,337,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesTest.java,278,160,136,0,30,0,88,404,40,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalTest.java,100,37,30,0,12,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java,100,37,30,0,12,0,51,269,39,227
